"month","day","PROD_ID","QTY_ORDER","REVENUE","Price"
3,1,"P9",10,5990,599
3,2,"P9",18,10284.22,571.345555555556
3,3,"P9",34,18916.37,556.363823529412
3,4,"P9",40,21743.7,543.5925
3,5,"P9",2,1138.1,569.05
3,6,"P9",24,13701.52,570.896666666667
3,7,"P9",13,7757.05,596.696153846154
4,1,"P9",59,29424.22,498.715593220339
4,2,"P9",95,47189.77,496.734421052632
4,3,"P9",111,54910.15,494.686036036036
4,4,"P9",86,42375.61,492.739651162791
4,5,"P9",120,59278.62,493.9885
4,6,"P9",108,53686.57,497.09787037037
4,7,"P9",84,41338.83,492.128928571429
5,1,"P9",265,123157.73,464.746150943396
5,2,"P9",156,75537.15,484.2125
5,3,"P9",253,116664.94,461.126245059289
5,4,"P9",374,170849.38,456.816524064171
5,5,"P9",576,263532.51,457.52171875
5,6,"P9",321,147787.98,460.398691588785
5,7,"P9",306,141281.49,461.704215686274
6,1,"P9",38,18904.1,497.476315789474
6,2,"P9",174,82307.45,473.03132183908
6,3,"P9",148,71013.57,479.821418918919
6,4,"P9",91,44518.15,489.21043956044
6,5,"P9",63,30910.63,490.644920634921
6,6,"P9",40,19925.15,498.12875
6,7,"P9",21,10505,500.238095238095
7,1,"P9",43,19470.07,452.792325581395
7,2,"P9",81,35489.46,438.141481481481
7,3,"P9",71,31645.98,445.718028169014
7,4,"P9",103,46912.46,455.460776699029
7,5,"P9",90,41224.01,458.044555555556
7,6,"P9",68,31121.75,457.672794117647
7,7,"P9",56,25237.95,450.677678571429
8,1,"P9",306,130432.4,426.249673202614
8,2,"P9",837,338495.09,404.414683393071
8,3,"P9",1122,434546.33,387.2961942959
8,4,"P9",1084,410026.08,378.252841328413
8,5,"P9",892,342399.63,383.856087443946
8,6,"P9",1080,415154.96,384.402740740741
8,7,"P9",443,188441.12,425.374988713318
9,1,"P9",649,250217.41,385.543004622496
9,2,"P9",455,180115.78,395.858857142857
9,3,"P9",2068,786084.26,380.118114119923
9,4,"P9",2422,918606.05,379.275825763832
9,5,"P9",665,264672.69,398.004045112782
9,6,"P9",553,216095.56,390.769547920434
9,7,"P9",348,137812.53,396.013017241379
10,1,"P9",171,67364.8,393.946198830409
10,2,"P9",249,98280.53,394.700923694779
10,3,"P9",378,145528.83,384.996904761905
10,4,"P9",849,325447.77,383.330706713781
10,5,"P9",435,172039.85,395.493908045977
10,6,"P9",214,84489.57,394.811074766355
10,7,"P9",299,116918.65,391.032274247492
